blog_code,user_id,post_num,key,board_url,title,content,board_category,nickname,date
EG,CV63,4426108,EG_CV63_4426108,http://CV63.egloos.com/4426108,헐리우드 내부의 좌파 독재 ," 해당 영상에 나온 이들 중 한 명이 현재 좌파들 하는 짓이 1930년대 독일 나치들 같다고 하는데독일 나치에게 가장 많은 영향을 준 세력이 공교롭게도 바로 공산주의와 좌익들이라는 지적이 존재하고 히틀러와 무솔리니 모두 한창 젊을 적에 좌익 경력을 길던 적던 가졌었고 그 둘은 좌익들에게배운 전술과 책략을 잘 써먹었을 뿐이라는 의견까지 생각하면 좌파가 파시즘에 대한 도덕적 대안처럼 여겨지는건 비극이라는 말의 당위성을 다시 한 번 느끼게 된다.P.S. - 프랑코가 독일, 이탈리아에 도움을 받은 걸 인정하면서도 막상 그에 못지 않게 그 둘을 가능하면 꺼리면서 스페인의 전통적 측면을 강조하며 거리를 둔 건 그들에게서 바로 그 부분들을 읽었기 때문아니었나 싶어진다. 스페인 공화파들은 프랑코와 달리 소련과 소련이 그저 쓸모 있는 바보들로 밖에보지 않았던 국제 공산주의자 집단 등의 모습에선 그걸 못 읽었던게 패인 중 1개로 작용했던 게 아닐까?P.S.2 - 클린트 이스트우드 옹이 부러울 따름이다. 적어도 그는 트럼프의 승리로 좌파가 내세운 PC 광풍이 주춤거리는걸 넘어 소멸할 가능성을 보고 세상을 떠날 가능성이 생겼으니까. 떠나더라도 편하게 떠나야좋은 것 아닌가?P.S.3 - 좌파는 과학이 아니며 과학적이지도 않다. 이념을 가장하는, 무신론자임을 자처하더라도 결국 어딘가에기대야 할 마음 약한 자들을 이용하는 최악의 신형 사이비 종교일 뿐이다. 아무리 잘 봐줘봐야 신형사이비 종교 탄생에 기여했을 뿐인, 히틀러와 별반 다를바 없는 마르크스를 추모하는걸 넘어중공이 보내준 동상까지 대놓고 세워두는 지금 독일의 꼬라지도 웃기기 짝이 없고.P.S.4 - 히틀러와 나치의 좌파 탄압과 말살 시도는 히틀러와 괴벨스 등의 젊은날 행보를 감안하면그냥 동족 내지 옛 이념적 동지들에 대한 혐오에 불과했던게 아닐까? 나치와 소련이 서로 싸우다망하는게 인류에 이득이라고 여겼던 트루먼의 혜안에 감탄할 뿐...신고","반다문화, 반페미니즘",KittyHawk,20180829
EG,CV63,4426099,EG_CV63_4426099,http://CV63.egloos.com/4426099,"폼페이오 방북 취소, 북괴의 핵탄두 반출 거부? ",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0002846083 여기선 미국이 순서에 맞지 않는 평화협정 체결에 바로 응해주지 않자 거기에 북괴가불만을 품은 것이 주요인일거라는 전제하에 내용을 싣고 있다. 하지만 아래 보도에선북괴의 진짜 목적이 무엇인가를 다시 상기하게 하는 내용이 실려 있다.http://daily.hankooki.com/lpage/politics/201808/dh20180828222955137590.htm 그 내용을 간단히 전하자면 다음과 같다. 해당 보도에서도 편지가 원인으로작용했다는 동일한 전제를 바탕에 두지만 그 편지 안에 핵탄두 반출 거부도실려 있었다는 것이다. 트럼프가 그 전부터 진전이 있다고 말해 왔던 걸 감안하면이게 사실일 경우 너무나 확실한 답을 보내준 격이라고 해야 하지 않을까?신고,미국,KittyHawk,20180829
EG,CV63,4426098,EG_CV63_4426098,http://CV63.egloos.com/4426098,"그리스, 중공과 일대일로 합의 ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=003&aid=0008777036 미국이 IMF에 일대일로 가담국들에게 자금을 제공하지 말라고 하고 있고파키스탄은 재검토, 말레이시아는 중지를 결정한 마당에 무슨 자신인가 싶어진다.그나마 서방의 일원이니 살려준 것 뿐이라는 평도 존재하는 마당에 저러는걸 보면저 놈의 나라는 대체 지옥을 얼마나 더 봐야 하나 싶어진다.신고",유럽,KittyHawk,20180829
EG,CV63,4426096,EG_CV63_4426096,http://CV63.egloos.com/4426096,더 이상 안 되겠다... ,"공주보 수문 닫는다.저 건을 접하니...이게 떠오르더라. 끝으로...문석탄, 이 시발놈아!신고",정치 전반 2018,KittyHawk,20180829
EG,CV63,4426083,EG_CV63_4426083,http://CV63.egloos.com/4426083,또다른 재앙 - 겅강보험 난민도 가능 ,"https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=366&aid=0000414181 문석탄, 이 시발놈아. 조경태 의원이 난민 건 때문에 공개질의한지 얼마 되지도 않았다.게다가 이런 건들은 또 어떻게 할 거냐?무슬림 형제단을 지지, 무슬림 형제단을 지지...신고","반다문화, 반페미니즘",KittyHawk,20180828
EG,CV63,4426072,EG_CV63_4426072,http://CV63.egloos.com/4426072,"한국당 ""소득주도성장 미련 버려야"" ",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0008775205 당연히 해야 할 말들이지만 지금 이게 이 나라 전체에 통할지는 의문이다. 왜냐하면...대깨문들은 아직도 깨질 대가리들이 많이도 남은 모양이다.신고,정치 전반 2018,KittyHawk,20180827
EG,CV63,4426069,EG_CV63_4426069,http://CV63.egloos.com/4426069,'최저임금 긍정효과 90%' 제출한 인물이 새 통계청장 ,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003395008&viewType=pc 결국 대놓고 뻥을 치겠다는 격 아닌가? 한국의 베네수엘라 루트를 타는 걸 피하기는어려워지는 것 같다. 김동연은 어떻게든 도망쳐 나와라. 뭘 어떻게 할 수도 없는 판에계속 그 자리에 앉아있는들 무슨 소용이 있나?신고,정치 전반 2018,KittyHawk,20180827
EG,CV63,4426065,EG_CV63_4426065,http://CV63.egloos.com/4426065,홍보 욕심에 제 발등 찍은 與(민주당 김정우) ,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003378902 결국 문석탄을 돕겠답시고 벌인 일에 문석탄네가 개쪽이 됐으니 참 아이러니하다고해야겠다. 기사 말미에 나오는 정병국 의원의 말이 참 와닿는다.“이 통계가 나오면 소득주도 성장이 허구라는 게 딱 드러나는 거야. 이것은 해놓으면 오히려 여당이 작살나.”신고,정치 전반 2018,KittyHawk,20180827
EG,CV63,4426045,EG_CV63_4426045,http://CV63.egloos.com/4426045,청와대는 왜 북괴 석탄 경찰 수사막았나 ,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=053&aid=0000025159  나는 문석탄네가 계속 그렇게 하라는 심정이다. 이미 전부터 움직임을 읽고한국을 압박하는 모양새인 미국내에서 전문가들이 아예 미국 정부의 직접조사를 주장하는 중인데 문석탄네가 저렇게 군다면 그렇게 하고도 남을 명분이생길 수밖에 없지 않나? 문석탄네 못지 않게 아직도 대깨문질 중인 등신들도 계속 대가리가 깨지길 바란다.신고,정치 전반 2018,KittyHawk,20180826
EG,CV63,4426044,EG_CV63_4426044,http://CV63.egloos.com/4426044,존 매케인 의원 사망 ,"https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0010296847 향년 82세. 암 말기 투병 끝에 먼저 떠난 그의 할아버지, 아버지의 뒤를 따랐다.그의 명복을 빈다.P.S. - 군 출신 미 연방의원들이 대체로 한국과의 우정을 중요하게 생각해주는 경향이상대적으로 강하다는데 그들 중에서도 영향력이 높은 편이라 할 매케인 의원의 이른부고가 안타깝다.신고",미국,KittyHawk,20180826
EG,CV63,4426034,EG_CV63_4426034,http://CV63.egloos.com/4426034,WSJ - 미중은 WTO 내부에서 공존할 수 없다 ,http://www.newspim.com/news/view/20180822000501 월스트릿저널은 중공의 행태와 관련해 이전부터 제기되어온 걸 다시 공론화한 것이라고 밖에 할 수 없다. 당장 한국 기업들이 상표권 문제로 중공 측과 감정이상했던 건들만 감안해도 굳이 저런 나라와 무역 관계라는 거에 목을 매어야 하나싶어질 지경 아닌가? 신고,미국,KittyHawk,20180825
EG,CV63,4426030,EG_CV63_4426030,http://CV63.egloos.com/4426030,폼페오 방북 취소 ,https://www.voakorea.com/a/4543034.html 최근에 IAEA가 북괴 핵활동이 활발해지고 있다고 전하고 이걸 국무부가 자신들도 동의한다는입장을 보일 때 어느 정도는 예견된 상황이었다는 생각 밖에 들지 않는다. 여기에 문석탄네의제재 결의를 대놓고 어기는 행태들까지 더해서 생각하면 더욱 그럴 수밖에 없다.신고,미국,KittyHawk,20180825
EG,CV63,4426010,EG_CV63_4426010,http://CV63.egloos.com/4426010,"한국당 조경태 의원, 난민/불체자 대정부 질의 ", 이 질의 영상의 핵심들을 정리하자면 다음과 같다.1.한국내 불체자들의 국가분포에 대한 조 의원의 물음에 정부는 답변을 거부2.한국에 온 이슬람권 난민 신청자의 전체 숫자에 대한 물음에도 정부는 답변을 거부3.제주도의 불체자 중 중공인만 해도 1만명에 가깝다(기타 국가까지 포함하면 더 늘어날 수 있다) 조 의원의 물음에 돌아온 답들을 보면 그냥 문석탄네는 이 나라 전체를 엿먹이자는 쪽으로 계속갈 작정인듯 하다.신고,"반다문화, 반페미니즘",KittyHawk,20180824
EG,CV63,4425987,EG_CV63_4425987,http://CV63.egloos.com/4425987,3차례 대책회의만…북괴산 석탄 버젓이 유통 ,"https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=449&aid=0000157376 이 정도면 이적행위 취급당해도 싸다.문석탄, 이 씨발놈아!신고",정치 전반 2018,KittyHawk,20180823
EG,CV63,4425963,EG_CV63_4425963,http://CV63.egloos.com/4425963,"미 재무부 제재 러시아 선박, 부산 정박중 ",https://www.voakorea.com/a/4538430.html 미국이 말 안 했으면 문석탄네가 어떻게 굴었을지 안 봐도 훤한 심정이다.문석탄 이 시발놈아!신고,미국,KittyHawk,20180822
EG,CV63,4425948,EG_CV63_4425948,http://CV63.egloos.com/4425948,"UN이 금지한 정유, 발전기가 개성에 보내졌다 ",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0002844398 연락사무소용으로 보낸거라는데 문제는 기사에서 정양석 의원이 지적한대로 미국과 협의가 끝나지도 않았는데 집행됐다는 점이다. 게다가 개성사무소건 자체에 대해선 미국 현직관리가반감을 보이기도 했다는 점이 가장 큰 문제 아닌가? 아직 제재가 없었다고? 그렇게 말하기엔미국은 한국이 계속 예외가 될 순 없다고 엄연히 경고를 보내고 있지 않나?신고,정치 전반 2018,KittyHawk,20180822
EG,CV63,4425937,EG_CV63_4425937,http://CV63.egloos.com/4425937,"마두로 정권, 최저임금 3000% 인상, 신화폐 발행 ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003394022 마두로 일당의 이 자살행위를 마냥 비웃을 수가 없는게 문석탄네와 아직도 정신을 못차린대깨문들은 여전히 변함없이 돌진하고 있다는 점 아닐까? 애당초 문석탄네를 지지하지않았던 자들, 대깨문질을 뒤늦게라도 그만 두고 내일을 걱정하는 자들의 행운을 빈다.신고",남미,KittyHawk,20180821
EG,CV63,4425934,EG_CV63_4425934,http://CV63.egloos.com/4425934,문석탄네는 마두로를 흉내낼 작정인가? ,"https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010283940 한쪽은 민변, 한쪽은 광주... 만약 문석탄네가 이러고도 의심이 안 생기길 바란다면 그거야말로 도둑놈 심보일거다. 대놓고 마두로가 한 짓을 흉내내는거라면 국내의다른 정파들은 물론이거니와 미국에게 더욱 찍히게 될 뿐이라는 각오도 잘 해두기를바라마.신고",정치 전반 2018,KittyHawk,20180821
EG,CV63,4425933,EG_CV63_4425933,http://CV63.egloos.com/4425933,트럼프의 중공 유학생 적대는 예정된 결과 ,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003391961 한국에서 벌어진 각종 의심 징후들을 미국이 그간 잘 관찰하고도 남았을 거라는 걸감안하면 트럼프는 중공을 경계하는 미 정치가들 중 어느 누구라도 결국 꺼냈을 말을한 것에 불과할지도 모른다. 당장 한국에서만 해도 이런 의혹과 우려가 일지 않았었나?이걸 미국 조야가 가볍게 여길 이유가 있겠나?http://www.hidomin.com/news/articleView.html?idxno=319898http://www.mediapen.com/news/view/230175https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=214&aid=0000731677 이건 한국의 공자학원 강사에 대한 비자발급 거부를 전하는 뉴스다. 오죽하면 미국이 아래와 같은대응을 하겠나?http://news.g-enews.com/view.php?ud=201808171148357250e8b8a793f7_1&md=20180817150341_J신고,미국,KittyHawk,20180821
EG,CV63,4425916,EG_CV63_4425916,http://CV63.egloos.com/4425916,차이잉원에게 베푸는 미국의 파격 행보 2개 ,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=055&aid=0000666898https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=023&aid=0003393764 미국의 우정을 끝까지 믿고 포기하지 않은 중화민국은 그야말로 기사회생의 기회를 잡았지만지금 문석탄네는 대체 뭐 하는 짓거리들인가 싶어지게 만드는 상황이다. 장제스와 장징궈가때가 오기만을 기다리며 참았던 굴욕이 이제부터 보상받을 수 있게 된 것을 축하한다.신고,아시아,KittyHawk,20180820
EG,CV63,4425912,EG_CV63_4425912,http://CV63.egloos.com/4425912,"미 고위관리, ""개성 남북사무소 제재 위반"" ", 감상은 간단하다. 그동안 노무현의 잔당들이 한 짓을 잘 기억해둘 수밖에 없을 볼튼과 같은 자들이 알아서웃게 만들 짓을 했다는 점이다. 실험적이랍시고 전기까지 보낸다는데 볼튼이 이런 표정을 짓고도 남을 일 아닌가?신고,미국,KittyHawk,20180820
EG,CV63,4425911,EG_CV63_4425911,http://CV63.egloos.com/4425911,이해찬과 추미애는 그리 지껄일바엔 그냥 뒤져라 , 너희들한테는 한국 군부는 적이라기보단 천사였다. 너희들은 피노체트와 프랑코의 기관총 앞에서 죽는게 어울리는 최후다. 이 나라 전체가 저 새끼들의 빨갱이적 실험질에 망하게 생긴 마당에 아직도 그 지랄버거지를 치는 대깨문들도 이하동문이고.저런 놈들이 존재하는 한 당신은 늘 웃을 것이다.신고,정치 전반 2018,KittyHawk,20180820
EG,CV63,4425892,EG_CV63_4425892,http://CV63.egloos.com/4425892,"""(문석탄네)조직적 자료제출(석탄건) 거부"" ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004174525 관계기관들이 자료 제출을 거부하고 있고, 한국당이 문석탄네에 요구하는 건 모두 88건이라고 한다.나는 문석탄네가 계속 그러는 것도 나쁠 것은 없다고 본다. 이 건을 어떻게 처리할지 지켜보겠다고미국이 말하지 않았던가?신고",정치 전반 2018,KittyHawk,20180819
